"id";"x";"y";"value";"parent";"color";"count";"rca";"sbi3"
"Accounting, bookkeeping and auditing activities; tax consultancy";40,77;21,6865;26549;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";26549;1,167;"692: Accountancy, belastingadvisering en administratie"
"Activities auxiliary to financial services, except insurance and pension funding";49,5;33,6343;6276;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";6276;2,086;"661: Financiële bemiddeling, advisering e.d."
"Activities auxiliary to insurance and pension funding";42,75;24,2801;6867;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";6867;1,011;"662: Dienstverlening op gebied v. verzekeringen, pensioenfondsen"
"Activities of business, employers and professional membership organisations";49,41;54,5327;790;"Diensten (Persoonlijke) ";"Blue";790;0,548;"941: Bedrijfs-, werkgevers- en beroepsorganisaties"
"Activities of call centres";43,88;57,002;4813;"Diensten (Persoonlijke) ";"Blue";4813;0,965;"822: Callcenters"
"Activities of employment placement agencies";51,69;55,3304;10096;"Diensten (Persoonlijke) ";"Blue";10096;1,431;"781: Arbeidsbemiddeling"
"Activities of extraterritorial organisations and bodies";46,99;94,6536;136;"Openbaar Bestuur";"Red";136;0,152;"990: Extraterritoriale organisaties en lichamen"
"Activities of head offices";49,76;32,2654;14965;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";14965;2,822;"701: Holdings (geen financiële), interne concerndiensten"
"Activities of holding companies";46,71;28,9232;9909;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";9909;2,83;"642: Financiële holdings"
"Activities of other membership organisations";45,93;31,2163;7109;"Diensten (Persoonlijke) ";"Blue";7109;1,239;"949: Levensbeschouwelijke en politieke organisaties"
"Activities of trade unions";48,69;66,0854;224;"Diensten (Persoonlijke) ";"Blue";224;0,491;"942: Werknemersorganisaties"
"Administration of the State and the economic and social policy of the community";43,58;42,0076;37330;"Openbaar Bestuur";"Red";37330;0,685;"841: Openbaar bestuur"
"Advertising";49,94;36,4367;17298;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";17298;1,62;"731: Reclamebureaus en handel in advertenties en -tijdschriften"
"Amusement and recreation activities";38,74;13,5906;4134;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";4134;0,919;"932: Overige recreatie"
"Animal production";31,04;2,0882;3551;"Landbouw";"Green";3551;0,258;"014: Fokken en houden van dieren"
"Aquaculture";35,81;3,1402;34;"Landbouw";"Green";34;0,29;"032: Kweken van vis en schaaldieren"
"Architectural and engineering activities and related technical consultancy";39,76;26,679;24375;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";24375;0,805;"711: Architecten, ingenieurs en technisch ontwerp en advies"
"Beverage serving activities";35,73;12,105;14033;"Diensten (Persoonlijke) ";"Blue";14033;1,405;"563: Cafés"
"Building completion and finishing";32,5;6,6627;15464;"Utilities";"Orange";15464;0,871;"433: Afwerking van gebouwen"
"Building of ships and boats";37,48;11,407;1370;"Industrie";"Black";1370;0,565;"301: Scheepsbouw"
"Buying and selling of own real estate";44,87;25,2497;2029;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";2029;2,029;"681: Handel in eigen onroerend goed"
"Camping grounds, recreational vehicle parks and trailer parks";32,76;1,0719;691;"Diensten (Persoonlijke) ";"Blue";691;0,399;"553: Kampeerterreinen"
"Casting of metals";32,4;9,7847;30;"Industrie";"Black";30;0,052;"245: Gieten van metalen"
"Cleaning activities";38,7;27,2221;24385;"Diensten (Persoonlijke) ";"Blue";24385;0,975;"812: Reiniging"
"Combined facilities support activities";47,49;34,552;1138;"Diensten (Persoonlijke) ";"Blue";1138;1,437;"811: Facility management"
"Compulsory social security activities";47,3;70,9868;3333;"Openbaar Bestuur";"Red";3333;1,224;"843: Verplichte sociale verzekeringen"
"Computer programming, consultancy and related activities";51,02;46,0266;60708;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";60708;1,345;"620: Dienstverlenende activiteiten m.b.t. informatietechnologie"
"Construction of other civil engineering projects";39,28;17,223;424;"Utilities";"Orange";424;0,354;"429: Bouw van overige civieltechnische werken"
"Construction of residential and non-residential buildings";33,65;8,1287;31105;"Utilities";"Orange";31105;0,951;"412: Algemene burgerlijke en utiliteitsbouw"
"Construction of roads and railways";35,4;12,6566;3929;"Utilities";"Orange";3929;0,75;"421: Bouw van wegen, spoorwegen en kunstwerken"
"Construction of utility projects";38,05;18,6576;1201;"Utilities";"Orange";1201;0,423;"422: Leggen van kabels en buizen"
"Creative, arts and entertainment activities";55,19;44,8036;38362;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";38362;1,822;"900: Kunst"
"Cutting, shaping and finishing of stone";35,8;17,0395;216;"Industrie";"Black";216;0,619;"237: Natuursteenbewerking"
"Data processing, hosting and related activities; web portals";50,81;43,6383;6539;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";6539;1,857;"631: Gegevensverwerking, webhosting en aanverwante activiteiten"
"Demolition and site preparation";33,02;5,6077;2536;"Utilities";"Orange";2536;0,571;"431: Slopen van bouwwerken, grondverzet en proefboren"
"Development of building projects";46,65;30,6793;3168;"Utilities";"Orange";3168;1,763;"411: Projectontwikkeling"
"Educational support activities";38,69;26,6218;889;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";889;0,558;"856: Dienstverlening voor het onderwijs"
"Electric power generation, transmission and distribution";42,59;45,4079;5227;"Utilities";"Orange";5227;0,795;"351: Productie van elektriciteit; transmissie en distributie"
"Electrical, plumbing and other construction installation activities";33,1;8,0907;16944;"Utilities";"Orange";16944;0,699;"432: Bouwinstallatie"
"Event catering and other food service activities";44,61;25,8866;16957;"Diensten (Persoonlijke) ";"Blue";16957;1,825;"562: Kantines en catering"
"Extraction of crude petroleum";60,4;55,7373;310;"Landbouw";"Green";310;2,338;"061: Winning van aardolie"
"Extraction of natural gas";28,59;15,3083;13;"Landbouw";"Green";13;0,174;"062: Winning van aardgas"
"Finishing of textiles";35,45;8,4558;303;"Industrie";"Black";303;0,638;"133: Textielveredeling"
"Fishing";40,33;10,6356;497;"Landbouw";"Green";497;1,142;"031: Visserij"
"Forging, pressing, stamping and roll-forming of metal; powder metallurgy";32,99;8,7136;450;"Industrie";"Black";450;0,364;"255: Smeden, persen, stampen en profielwalsen van metaal"
"Freight air transport and space transport";51,56;38,2138;312;"Utilities";"Orange";312;3,415;"512: Goederenvervoer door de lucht"
"Freight rail transport";42,2;42,7175;13;"Utilities";"Orange";13;0,148;"492: Goederenvervoer per spoor"
"Freight transport by road and removal services";30,98;4,3977;17746;"Utilities";"Orange";17746;0,675;"494: Goederenvervoer over de weg"
"Fund management activities";44,73;23,9744;746;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";746;2,165;"663: Vermogensbeheer"
"Gambling and betting activities";48;48,8675;2379;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";2379;1,636;"920: Loterijen en kansspelen"
"Growing of non-perennial crops";32,6;0,4957;6737;"Landbouw";"Green";6737;0,653;"011: Teelt van eenjarige gewassen"
"Growing of perennial crops";34,78;2,9599;375;"Landbouw";"Green";375;0,213;"012: Teelt van meerjarige gewassen"
"Higher education";48,01;77,9911;18324;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";18324;0,789;"854: Tertiair onderwijs"
"Holiday and other short-stay accommodation";35,8;7,8769;1597;"Diensten (Persoonlijke) ";"Blue";1597;0,636;"552: Verhuur van vakantiehuisjes en appartementen; jeugdherbergen"
"Hospital activities";42,04;45,0471;52656;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";52656;0,916;"861: Ziekenhuizen"
"Hotels and similar accommodation";39,38;15,6209;18655;"Diensten (Persoonlijke) ";"Blue";18655;1,585;"551: Hotels e.d."
"Hunting, trapping and related service activities";40,76;6,6031;8;"Landbouw";"Green";8;1;"017: Jacht"
"Inland freight water transport";35,97;11,6403;449;"Utilities";"Orange";449;0,289;"504: Binnenvaart (vracht-, tank- en sleepvaart)"
"Inland passenger water transport";41,62;16,3362;1404;"Utilities";"Orange";1404;2,325;"503: Binnenvaart (passagiersvaart en veerdiensten)"
"Installation of industrial machinery and equipment";34,04;10,99;1025;"Industrie";"Black";1025;0,453;"332: Installatie van industriële machines en apparatuur"
"Insurance";44,53;62,1271;3279;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";3279;0,44;"651: Verzekeringen (geen herverzekering)"
"Investigation activities";46,79;26,7777;168;"Diensten (Persoonlijke) ";"Blue";168;1,361;"803: Opsporing"
"Landscape service activities";33,06;7,0734;3897;"Diensten (Persoonlijke) ";"Blue";3897;0,588;"813: Landschapsverzorging"
"Leasing of intellectual property and similar products, except copyrighted works";49,92;32,3215;2088;"Diensten (Persoonlijke) ";"Blue";2088;3,252;"774: Lease van niet-financiële immateriële activa"
"Legal activities";54,49;64,9008;19399;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";19399;1,63;"691: Rechtskundige dienstverlening"
"Libraries, archives, museums and other cultural activities";44,46;27,6738;6459;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";6459;1,3;"910: Culturele uitleencentra, archieven, musea, dierentuinen"
"Logging";36,55;6,5952;61;"Landbouw";"Green";61;1,75;"022: Exploitatie van bossen"
"Maintenance and repair of motor vehicles";32,94;10,2644;3551;"Retail";"Purple";3551;0,717;"452: Gespecialiseerde reparatie van auto's"
"Management consultancy activities";48,18;35,6421;61331;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";61331;1,444;"702: Advisering op het gebied van management en bedrijfsvoering"
"Manufacture of agricultural and forestry machinery";32,51;4,0897;795;"Industrie";"Black";795;0,41;"283: Vervaardiging van machines, werktuigen voor land- en bosb."
"Manufacture of air and spacecraft and related machinery";37,6;33,5384;531;"Industrie";"Black";531;0,639;"303: Vervaardiging van vliegtuigen en onderdelen daarvoor"
"Manufacture of articles of concrete, cement and plaster";32,79;9,4368;292;"Industrie";"Black";292;0,138;"236: Vervaardiging van producten van beton, gips en cement"
"Manufacture of articles of fur";20,94;13,8643;0;"Industrie";"Black";0;0;"142: Vervaardiging van artikelen van bont"
"Manufacture of bakery and farinaceous products";33,12;7,8465;5572;"Industrie";"Black";5572;0,847;"107: Vervaardiging van brood, banketbakkerswerk en deegwaren"
"Manufacture of basic chemicals, fertilisers and nitrogen compounds, plastics and synthetic rubber in primary forms";37,72;22,6441;1180;"Industrie";"Black";1180;0,24;"201: Vervaardiging van chemische basisproducten, kunstmeststoffen"
"Manufacture of basic iron and steel and of ferro-alloys";41,48;4,9582;9435;"Industrie";"Black";9435;4,894;"241: Vervaardiging van ijzer en staal en van ferrolegeringen"
"Manufacture of basic pharmaceutical products";36,82;30,114;38;"Industrie";"Black";38;0,122;"211: Vervaardiging van farmaceutische grondstoffen"
"Manufacture of basic precious and other non-ferrous metals";37,62;14,7685;147;"Industrie";"Black";147;0,219;"244: Vervaardiging van edelmetalen en overige non-ferrometalen"
"Manufacture of batteries and accumulators";46,9;32,99;71;"Industrie";"Black";71;2,158;"272: Vervaardiging van batterijen en accumulatoren"
"Manufacture of beverages";38,94;24,8955;725;"Industrie";"Black";725;0,381;"110: Vervaardiging van dranken"
"Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers";32,34;5,1614;389;"Industrie";"Black";389;0,286;"292: Carrosseriebouw; vervaardiging van aanhangwagens, opleggers"
"Manufacture of cement, lime and plaster";50,79;44,4867;50;"Industrie";"Black";50;1,074;"235: Vervaardiging van cement, kalk en gips"
"Manufacture of clay building materials";33,76;8,7346;48;"Industrie";"Black";48;0,108;"233: Vervaardiging van keramische producten voor de bouw"
"Manufacture of communication equipment";39,63;27,0137;401;"Industrie";"Black";401;0,713;"263: Vervaardiging van communicatieapparatuur"
"Manufacture of computers and peripheral equipment";43,71;28,7874;122;"Industrie";"Black";122;0,425;"262: Vervaardiging van computers en randapparatuur"
"Manufacture of consumer electronics";44,97;26,5689;241;"Industrie";"Black";241;1,667;"264: Vervaardiging van consumentenelektronica"
"Manufacture of cutlery, tools and general hardware";33,99;11,0078;370;"Industrie";"Black";370;0,435;"257: Vervaardiging v. scharen, messen, bestek, hang- en sluitwerk"
"Manufacture of dairy products";34,88;10,7725;909;"Industrie";"Black";909;0,329;"105: Vervaardiging van zuivelproducten"
"Manufacture of domestic appliances";37,55;24,5608;400;"Industrie";"Black";400;0,555;"275: Vervaardiging van huishoudapparaten"
"Manufacture of electric lighting equipment";40,45;15,574;1300;"Industrie";"Black";1300;1,55;"274: Vervaardiging van elektrische lampen, verlichtingsapparaten"
"Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus";34,66;11,561;589;"Industrie";"Black";589;0,629;"271: Vervaardiging van elektromotoren, elektrische generatoren"
"Manufacture of electronic components and boards";34,88;17,0092;401;"Industrie";"Black";401;0,317;"261: Vervaardiging van elektronische componenten en printplaten"
"Manufacture of footwear";36,14;10,25;71;"Industrie";"Black";71;0,353;"152: Vervaardiging van schoenen"
"Manufacture of furniture";31,9;3,5865;3617;"Industrie";"Black";3617;0,676;"310: Vervaardiging van meubels"
"Manufacture of games and toys";41,44;11,4748;626;"Industrie";"Black";626;1,802;"324: Vervaardiging van speelgoed en spellen"
"Manufacture of gas; distribution of gaseous fuels through mains";36,3;22,3891;6;"Industrie";"Black";6;0,375;"352: Productie van aardgas"
"Manufacture of general-purpose machinery";34,37;14,9321;1210;"Industrie";"Black";1210;0,472;"281: Vervaardiging van motoren, turbines, pompen, compressoren"
"Manufacture of glass and glass products";36,58;18,5087;196;"Industrie";"Black";196;0,212;"231: Vervaardiging van glas en glaswerk"
"Manufacture of grain mill products, starches and starch products";35,55;8,7979;342;"Industrie";"Black";342;0,569;"106: Vervaardiging van meel"
"Manufacture of instruments and appliances for measuring, testing and navigation; watches and clocks";39,56;25,5038;1264;"Industrie";"Black";1264;0,578;"265: Vervaardiging van meet-, regel-, en controleapparatuur"
"Manufacture of irradiation, electromedical and electrotherapeutic equipment";28,45;23,569;43;"Industrie";"Black";43;0,057;"266: Vervaardiging van bestralingsapparatuur e.d."
"Manufacture of jewellery, bijouterie and related articles";39,79;19,1368;616;"Industrie";"Black";616;1,147;"321: Slaan van munten; bewerken van edelstenen"
"Manufacture of knitted and crocheted apparel";36,76;29,8871;3;"Industrie";"Black";3;0,333;"143: Vervaardiging van gebreide en gehaakte kleding"
"Manufacture of magnetic and optical media";39,71;23,5811;4;"Industrie";"Black";4;0,167;"268: Vervaardiging van informatiedragers"
"Manufacture of man-made fibres";32,73;17,2576;92;"Industrie";"Black";92;0,187;"206: Vervaardiging van synthetische en kunstmatige vezels"
"Manufacture of medical and dental instruments and supplies";37,12;25,2743;1684;"Industrie";"Black";1684;0,47;"325: Vervaardiging van medische instrumenten en hulpmiddelen"
"Manufacture of metal forming machinery and machine tools";39,35;9,9301;487;"Industrie";"Black";487;1,08;"284: Vervaardiging van gereedschapswerktuigen"
"Manufacture of motor vehicles";32,72;33,7731;274;"Industrie";"Black";274;0,096;"291: Vervaardiging van auto's"
"Manufacture of musical instruments";39,27;17,4107;137;"Industrie";"Black";137;0,952;"322: Vervaardiging van muziekinstrumenten"
"Manufacture of optical instruments and photographic equipment";37,14;17,7065;20;"Industrie";"Black";20;0,067;"267: Vervaardiging van optische instrumenten en apparatuur"
"Manufacture of other chemical products";39,95;20,4909;1662;"Industrie";"Black";1662;1,052;"205: Vervaardiging van overige chemische producten"
"Manufacture of other electrical equipment";39,71;19,2406;112;"Industrie";"Black";112;0,124;"279: Vervaardiging van overige elektrische apparatuur"
"Manufacture of other fabricated metal products";32,36;13,268;745;"Industrie";"Black";745;0,307;"259: Vervaardiging van overige producten van metaal"
"Manufacture of other food products";36,24;11,4578;6494;"Industrie";"Black";6494;1,206;"108: Vervaardiging van overige voedingsmiddelen"
"Manufacture of other general-purpose machinery";32,6;11,2502;2289;"Industrie";"Black";2289;0,345;"282: Vervaardiging van overige machines en apparaten"
"Manufacture of other porcelain and ceramic products";35,1;11,8411;92;"Industrie";"Black";92;0,541;"234: Vervaardiging van overige keramische producten"
"Manufacture of other products of first processing of steel";31,88;17,1946;10;"Industrie";"Black";10;0,065;"243: Overige eerste verwerking van staal"
"Manufacture of other special-purpose machinery";33,18;6,5043;1543;"Industrie";"Black";1543;0,21;"289: Vervaardiging van overige machines, apparaten en werktuigen"
"Manufacture of other textiles";32,37;4,4116;650;"Industrie";"Black";650;0,391;"139: Vervaardiging van overige textielproducten"
"Manufacture of paints, varnishes and similar coatings, printing ink and mastics";42,48;11,8455;1405;"Industrie";"Black";1405;1,277;"203: Vervaardiging van verf, vernis e.d., drukinkt en mastiek"
"Manufacture of parts and accessories for motor vehicles";33,73;11,6698;379;"Industrie";"Black";379;0,33;"293: Vervaardiging van onderdelen en toebehoren voor auto's"
"Manufacture of pesticides and other agrochemical products";43;34,049;6;"Industrie";"Black";6;0,065;"202: Vervaardiging van verdelgingsmiddelen e.d."
"Manufacture of pharmaceutical preparations";42,95;28,0903;3092;"Industrie";"Black";3092;1,239;"212: Vervaardiging van farmaceutische producten"
